lote_lote,lote_proprietario,lote_al,lote_ano,lote_alienacaoAutorizada,lote_quantidadeFoto,lote_localArmazenamento,lote_isaSipa,lote_dataSipa,lote_tipoVenda,lote_isaEnvioArm,lote_dataEnvoArm,lote_gerencia_id,lote_leilao_id,lote_responsavel_id,lote_vmaLote
211290415,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,159.9140575
211290416,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,62.04083541
211290417,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,126.6964905
211290418,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,408.3390189
211290419,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,464.694433003
211290420,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,463.0603909
211290421,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,4680.8263456
211290422,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,103.0937102
211290423,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,20.89877526
211290424,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Sucateamento,,,12,14,,23616.507604436
211290425,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,288.01013353
211290426,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,448.7010182
211290427,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,111.7105443
211290428,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,4.18430867
211290429,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,61.30743413
211290430,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,39.34391335
211290431,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,829.599557489
211290432,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,97.72142527
211290433,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,646.43210533
211290434,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,5773.64472
211290435,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2307.933732
211290436,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,278.4969209
211290437,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,287.7884328
211290438,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Vendido,,,12,14,,15933.0528
211290439,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,5595.864212
211290440,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,33.91979056
211290441,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,7242.33456
211290442,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,8175.61314
211290443,Petrobras,3,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,57.56108383
211290444,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Sucateamento,,,12,14,,28258.38824893
211290445,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,155.7175007
211290446,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2474.783405
211290447,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1053.928808
211290448,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,232.92561211
211290449,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,609.2017238
211290450,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,75.32535727
211290451,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,696.675702637
211290452,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1548.822118864
211290453,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,7.302872189
211290454,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2350.08
211290455,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,7.248027115
211290456,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,374.45654165
211290457,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,279.2808283
211290458,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,9359.605446
211290459,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,3225.796989
211290460,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1257.062688
211290461,Petrobras,4,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1238.06988
211290462,Petrobras,50,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,61.34920836
211290463,Petrobras,50,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,101.9111245
211290464,Petrobras,50,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1885.5105178
211290465,Petrobras,51,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,906.9238779
211290466,Petrobras,51,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,7423.8186615
211290467,Petrobras,51,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,277.20677709
211290468,Petrobras,6,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,634.6718457
211290469,Petrobras,6,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,210.5535912
211290470,Petrobras,AL-06,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Vendido,,,12,14,,18178.28428443
211290471,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,706.7072185
211290472,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,138.18564696
211290473,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,65.29596765
211290474,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,19.03700947
211290475,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,71.81518409
211290476,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,366.245372
211290477,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,73.74759021
211290478,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,236.8724765
211290479,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,192.1329891
211290480,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,47.70824204
211290481,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,15.11312218
211290482,Petrobras,64,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,16.31425502
211290483,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,37.73447882
211290484,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,202.755622
211290485,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,LEILÃO,,,12,,,125120.5622
211290486,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1224.0
211290487,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,4.326718901
211290488,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,45.04652025
211290489,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,6325.47492
211290490,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,110.16
211290491,Petrobras,91,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,931.6476
211290492,Petrobras,9,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,27.9061971
211290493,Petrobras,9,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,574.8353036
211290494,Petrobras,9,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1686.107868
211290495,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1767.524261004
211290496,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2874.358185872
211290497,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,45.01205883
211290498,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,4.489216655
211290499,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1719.733291174
211290500,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,584.8710866
211290501,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,97.1751613
211290502,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,9.547289998
211290503,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,58.48944814
211290504,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1.169976122
211290505,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,28.85127016
211290506,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,585.9825756
211290507,Petrobras,AL-98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Vendido,,,12,14,,7347.07411567
211290508,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,3.698833663
211290509,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,551.128987644
211290510,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,71.3936133
211290511,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,9.279041735
211290512,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,154.8955671
211290513,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,59.46523868
211290514,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,3209.988702
211290515,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,6975.23535092
211290516,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,93.76181063
211290517,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,1950.0
211290518,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,560.4002526
211290519,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,177.3742658
211290520,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,117.9048459
211290521,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,56.61211382
211290522,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,14.34554008
211290523,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,26.124784923
211290524,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,40.10974991
211290525,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2495.58147
211290526,Petrobras,AL-98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Vendido,,,12,14,,14465.232
211290527,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,5.28316231
211290528,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,4663.51752
211290529,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2.47335303
211290530,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,148.67547118
211290531,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,38.30626575
211290532,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,5.106368632
211290533,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,176.572343
211290534,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,220.58614299
211290535,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,3.841174668
211290536,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,19.30756876
211290537,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,68.291690678
211290538,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,119.4035345
211290539,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,44.87686484
211290540,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,37.39906817
211290541,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,45.42893644
211290542,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,367.1131986
211290543,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,8287.83515552
211290544,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,859.7955523
211290545,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,768.263460151
211290546,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,138.5203696
211290547,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,349.6444148
211290548,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,602.2819397
211290549,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,215.4264402
211290550,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,LEILÃO,,,12,,,128415.05998438
211290551,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2110.98691422
211290552,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2146.60836
211290553,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,521.96750897
211290554,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,52.80272112
211290555,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,238.4921082
211290556,Petrobras,AL-98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,Vendido,,,12,14,,20372.29849
211290557,Petrobras,98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0041384,2021-07-16,SUCATA,,,12,,,2006.8398
211590123,Petrobras,AL-11,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590124,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590125,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590126,Petrobras,AL-18,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,9,,,
211590127,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590128,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590129,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590130,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590131,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590132,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590133,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590134,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,9,,,
211590135,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590136,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,9,,,
211590137,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590138,Petrobras,AL-06,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,9,,,
211590139,Petrobras,AL-06,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211590140,Petrobras,AL-98,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,9,,,
211690103,Petrobras,AL-11,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690104,Petrobras,AL-11,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690105,Petrobras,AL-11,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690106,Petrobras,AL-11,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690107,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690108,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690109,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690110,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690111,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690112,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690113,Petrobras,AL-13,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690114,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690115,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690116,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690117,Petrobras,AL-17,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690119,Petrobras,AL-18,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690120,Petrobras,AL-18,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690121,Petrobras,AL-18,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690122,Petrobras,AL-18,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690123,Petrobras,AL-19,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690124,Petrobras,AL-26,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690125,Petrobras,AL-26,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690126,Petrobras,AL-26,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690127,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690128,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690129,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690130,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690131,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690132,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690133,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690134,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690135,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690136,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690137,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690138,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690139,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690140,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690141,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690142,Petrobras,AL-03,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690144,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,Sucateamento,,,10,,,
211690145,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690146,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
211690147,Petrobras,AL-04,2021,Autorizada,0,MACAE - RJ,PBR-2021-0054165,2021-09-06,LEILÃO,,,10,,,
